2025-05-16 15:04:00,876: Pass 5b
2025-05-16 15:04:00,876: Receiving data:
2025-05-16 15:04:00,876: Pass 3a
2025-05-16 15:04:00,876: Receiving data:
2025-05-16 15:04:00,877: Pass d2
2025-05-16 15:04:00,877: Receiving data:
2025-05-16 15:04:00,877: Pass 42
2025-05-16 15:04:00,877: Receiving data:
2025-05-16 15:04:00,877: Pass fd
2025-05-16 15:04:00,877: Receiving data:
2025-05-16 15:04:00,877: Pass d2
2025-05-16 15:04:00,877: Receiving data:
2025-05-16 15:04:00,877: Pass 42
2025-05-16 15:04:00,877: Receiving data:
2025-05-16 15:04:00,877: Pass da
2025-05-16 15:04:00,878: Receiving data:
2025-05-16 15:04:00,878: Pass 03
2025-05-16 15:04:00,878: Receiving data:
2025-05-16 15:04:00,878: Pass c2
2025-05-16 15:04:00,878: Receiving data:
2025-05-16 15:04:00,878: Pass 42
2025-05-16 15:04:00,878: Receiving data:
2025-05-16 15:04:00,878: Pass fe
2025-05-16 15:04:00,878: Receiving data:
2025-05-16 15:04:00,878: Pass d2
2025-05-16 15:04:00,878: Receiving data:
2025-05-16 15:04:00,879: Pass 42
2025-05-16 15:04:00,879: Receiving data:
2025-05-16 15:04:00,879: Pass 33
2025-05-16 15:04:00,879: Receiving data:
2025-05-16 15:04:00,879: Pass d2
2025-05-16 15:04:00,879: Receiving data:
2025-05-16 15:04:00,879: Pass 42
2025-05-16 15:04:00,879: Receiving data:
2025-05-16 15:04:00,879: Pass ea
2025-05-16 15:04:00,880: Receiving data:
2025-05-16 15:04:00,880: Pass d2
2025-05-16 15:04:00,880: Receiving data:
2025-05-16 15:04:00,880: Pass 42
2025-05-16 15:04:00,880: Receiving data:
2025-05-16 15:04:00,880: Pass fa
2025-05-16 15:04:00,880: Receiving data:
2025-05-16 15:04:00,880: Pass c2
2025-05-16 15:04:00,880: Receiving data:
2025-05-16 15:04:00,880: Pass 42
2025-05-16 15:04:00,880: Receiving data:
2025-05-16 15:04:00,881: Pass c2
2025-05-16 15:04:00,881: Receiving data:
2025-05-16 15:04:00,881: Pass 4a
2025-05-16 15:04:00,881: Receiving data:
2025-05-16 15:04:00,881: Pass b5
2025-05-16 15:04:00,881: Receiving data:
2025-05-16 15:04:00,881: Pass ff
2025-05-16 15:04:00,881: Receiving data:
2025-05-16 15:04:00,881: Pass c2
2025-05-16 15:04:00,881: Receiving data:
2025-05-16 15:04:00,881: Pass 4a
2025-05-16 15:04:00,882: Receiving data:
2025-05-16 15:04:00,882: Pass 4a
2025-05-16 15:04:00,882: Receiving data:
2025-05-16 15:04:00,882: Pass c2
2025-05-16 15:04:00,882: Receiving data:
2025-05-16 15:04:00,882: Pass 4a
2025-05-16 15:04:00,882: Receiving data:
2025-05-16 15:04:00,882: Pass 4e
2025-05-16 15:04:00,882: Receiving data:
2025-05-16 15:04:00,882: Pass d2
2025-05-16 15:04:00,882: Receiving data:
2025-05-16 15:04:00,883: Pass 4a
2025-05-16 15:04:00,883: Receiving data:
2025-05-16 15:04:00,883: Pass eb
2025-05-16 15:04:00,883: Receiving data:
2025-05-16 15:04:00,883: Pass d2
2025-05-16 15:04:00,883: Receiving data:
2025-05-16 15:04:00,883: Pass 42
2025-05-16 15:04:00,883: Receiving data:
2025-05-16 15:04:00,883: Pass fe
2025-05-16 15:04:00,884: Receiving data:
2025-05-16 15:04:00,884: Pass d2
2025-05-16 15:04:00,884: Receiving data:
2025-05-16 15:04:00,884: Pass 42
2025-05-16 15:04:00,884: Receiving data:
2025-05-16 15:04:00,884: Pass 33
2025-05-16 15:04:00,884: Receiving data:
2025-05-16 15:04:00,884: Pass d1
2025-05-16 15:04:00,884: Receiving data:
2025-05-16 15:04:00,884: Pass d2
2025-05-16 15:04:00,884: Receiving data:
2025-05-16 15:04:00,885: Pass 42
2025-05-16 15:04:00,885: Receiving data:
2025-05-16 15:04:00,885: Pass c2
2025-05-16 15:04:00,885: Receiving data:
2025-05-16 15:04:00,885: Pass 42
2025-05-16 15:04:00,885: Receiving data:
2025-05-16 15:04:00,885: Pass 33
2025-05-16 15:04:00,885: Receiving data:
2025-05-16 15:04:00,885: Pass ff
2025-05-16 15:04:00,885: Receiving data:
2025-05-16 15:04:00,885: Pass c2
2025-05-16 15:04:00,886: Receiving data:
2025-05-16 15:04:00,886: Pass 4a
2025-05-16 15:04:00,886: Receiving data:
2025-05-16 15:04:00,886: Pass c2
2025-05-16 15:04:00,886: Receiving data:
2025-05-16 15:04:00,886: Pass 4a
2025-05-16 15:04:00,886: Receiving data:
2025-05-16 15:04:00,886: Pass ff
2025-05-16 15:04:00,886: Receiving data:
2025-05-16 15:04:00,886: Pass c2
2025-05-16 15:04:00,886: Receiving data:
2025-05-16 15:04:00,886: Pass 4a
2025-05-16 15:04:00,887: Receiving data:
2025-05-16 15:04:00,887: Pass 29
2025-05-16 15:04:00,887: Receiving data:
2025-05-16 15:04:00,887: Pass d2
2025-05-16 15:04:00,887: Receiving data:
2025-05-16 15:04:00,887: Pass 4a
2025-05-16 15:04:00,887: Receiving data:
2025-05-16 15:04:00,887: Pass c2
2025-05-16 15:04:00,887: Receiving data:
2025-05-16 15:04:00,887: Pass d9
2025-05-16 15:04:00,888: Receiving data:
2025-05-16 15:04:00,888: Pass d2
2025-05-16 15:04:00,888: Receiving data:
2025-05-16 15:04:00,888: Pass 42
2025-05-16 15:04:00,888: Receiving data:
2025-05-16 15:04:00,888: Pass 4e
2025-05-16 15:04:00,888: Receiving data:
2025-05-16 15:04:00,888: Pass d2
2025-05-16 15:04:00,888: Receiving data:
2025-05-16 15:04:00,888: Pass 42
2025-05-16 15:04:00,888: Receiving data:
2025-05-16 15:04:00,888: Pass c2
2025-05-16 15:04:00,889: Receiving data:
2025-05-16 15:04:00,889: Pass e2
2025-05-16 15:04:00,889: Receiving data:
2025-05-16 15:04:00,889: Pass d2
2025-05-16 15:04:00,889: Receiving data:
2025-05-16 15:04:00,889: Pass 42
2025-05-16 15:04:00,889: Receiving data:
2025-05-16 15:04:00,889: Pass ff
2025-05-16 15:04:00,889: Receiving data:
2025-05-16 15:04:00,889: Pass c2
2025-05-16 15:04:00,889: Receiving data:
2025-05-16 15:04:00,889: Pass 42
2025-05-16 15:04:00,890: Receiving data:
2025-05-16 15:04:00,890: Pass 4b
2025-05-16 15:04:00,890: Receiving data:
2025-05-16 15:04:00,890: Pass c2
2025-05-16 15:04:00,890: Receiving data:
2025-05-16 15:04:00,890: Pass 4a
2025-05-16 15:04:00,890: Receiving data:
2025-05-16 15:04:00,890: Pass d2
2025-05-16 15:04:00,890: Receiving data:
2025-05-16 15:04:00,890: Pass c2
2025-05-16 15:04:00,890: Receiving data:
2025-05-16 15:04:00,890: Pass 4a
2025-05-16 15:04:00,890: Receiving data:
2025-05-16 15:04:00,891: Pass 6f
2025-05-16 15:04:00,891: Receiving data:
2025-05-16 15:04:00,891: Pass c2
2025-05-16 15:04:00,891: Receiving data:
2025-05-16 15:04:00,891: Pass 4a
2025-05-16 15:04:00,891: Receiving data:
2025-05-16 15:04:00,891: Pass c2
2025-05-16 15:04:00,891: Receiving data:
2025-05-16 15:04:00,891: Pass d2
2025-05-16 15:04:00,892: Receiving data:
2025-05-16 15:04:00,892: Pass 4a
2025-05-16 15:04:00,892: Receiving data:
2025-05-16 15:04:00,892: Pass 5e
2025-05-16 15:04:00,892: Receiving data:
2025-05-16 15:04:00,892: Pass fe
2025-05-16 15:04:00,892: Receiving data:
2025-05-16 15:04:00,892: Pass d2
2025-05-16 15:04:00,892: Receiving data:
2025-05-16 15:04:00,892: Pass 42
2025-05-16 15:04:00,892: Receiving data:
2025-05-16 15:04:00,892: Pass ca
2025-05-16 15:04:00,893: Receiving data:
2025-05-16 15:04:00,893: Pass d2
2025-05-16 15:04:00,893: Receiving data:
2025-05-16 15:04:00,893: Pass 42
2025-05-16 15:04:00,893: Receiving data:
2025-05-16 15:04:00,893: Pass eb
2025-05-16 15:04:00,893: Receiving data:
2025-05-16 15:04:00,893: Pass d2
2025-05-16 15:04:00,893: Receiving data:
2025-05-16 15:04:00,893: Pass 42
2025-05-16 15:04:00,893: Receiving data:
2025-05-16 15:04:00,893: Pass d2
2025-05-16 15:04:00,894: Receiving data:
2025-05-16 15:04:00,894: Pass c2
2025-05-16 15:04:00,894: Receiving data:
2025-05-16 15:04:00,894: Pass 42
2025-05-16 15:04:00,894: Receiving data:
2025-05-16 15:04:00,894: Pass ff
2025-05-16 15:04:00,894: Receiving data:
2025-05-16 15:04:00,894: Pass c2
2025-05-16 15:04:00,894: Receiving data:
2025-05-16 15:04:00,894: Pass 4a
2025-05-16 15:04:00,894: Receiving data:
2025-05-16 15:04:00,894: Pass 56
2025-05-16 15:04:00,895: Receiving data:
2025-05-16 15:04:00,895: Pass c2
2025-05-16 15:04:00,895: Receiving data:
2025-05-16 15:04:00,895: Pass 4a
2025-05-16 15:04:00,895: Receiving data:
2025-05-16 15:04:00,895: Pass cb
2025-05-16 15:04:00,895: Receiving data:
2025-05-16 15:04:00,895: Pass c2
2025-05-16 15:04:00,895: Receiving data:
2025-05-16 15:04:00,895: Pass 4a
2025-05-16 15:04:00,896: Receiving data:
2025-05-16 15:04:00,896: Pass fe
2025-05-16 15:04:00,896: Receiving data:
2025-05-16 15:04:00,896: Pass d2
2025-05-16 15:04:00,896: Receiving data:
2025-05-16 15:04:00,896: Pass 4a
2025-05-16 15:04:00,896: Receiving data:
2025-05-16 15:04:00,896: Pass c2
2025-05-16 15:04:00,896: Receiving data:
2025-05-16 15:04:00,896: Pass df
2025-05-16 15:04:00,896: Receiving data:
2025-05-16 15:04:00,896: Pass d2
2025-05-16 15:04:00,896: Receiving data:
2025-05-16 15:04:00,897: Pass 42
2025-05-16 15:04:00,897: Receiving data:
2025-05-16 15:04:00,897: Pass d2
2025-05-16 15:04:00,897: Receiving data:
2025-05-16 15:04:00,897: Pass d2
2025-05-16 15:04:00,897: Receiving data:
2025-05-16 15:04:00,897: Pass 42
2025-05-16 15:04:00,897: Receiving data:
2025-05-16 15:04:00,897: Pass 33
2025-05-16 15:04:00,897: Receiving data:
2025-05-16 15:04:00,897: Pass d2
2025-05-16 15:04:00,897: Receiving data:
2025-05-16 15:04:00,897: Pass 42
2025-05-16 15:04:00,898: Receiving data:
2025-05-16 15:04:00,898: Pass 4b
2025-05-16 15:04:00,898: Receiving data:
2025-05-16 15:04:00,898: Pass c2
2025-05-16 15:04:00,898: Receiving data:
2025-05-16 15:04:00,898: Pass 42
2025-05-16 15:04:00,898: Receiving data:
2025-05-16 15:04:00,898: Pass ff
2025-05-16 15:04:00,898: Receiving data:
2025-05-16 15:04:00,898: Pass c2
2025-05-16 15:04:00,898: Receiving data:
2025-05-16 15:04:00,898: Pass 4a
2025-05-16 15:04:00,898: Receiving data:
2025-05-16 15:04:00,899: Pass 6a
2025-05-16 15:04:00,899: Receiving data:
2025-05-16 15:04:00,899: Pass c2
2025-05-16 15:04:00,899: Receiving data:
2025-05-16 15:04:00,899: Pass 4a
2025-05-16 15:04:00,899: Receiving data:
2025-05-16 15:04:00,899: Pass 72
2025-05-16 15:04:00,899: Receiving data:
2025-05-16 15:04:00,899: Pass fe
2025-05-16 15:04:00,899: Receiving data:
2025-05-16 15:04:00,899: Pass c2
2025-05-16 15:04:00,899: Receiving data:
2025-05-16 15:04:00,900: Pass 4a
2025-05-16 15:04:00,900: Receiving data:
2025-05-16 15:04:00,900: Pass 72
2025-05-16 15:04:00,900: Receiving data:
2025-05-16 15:04:00,900: Pass d2
2025-05-16 15:04:00,900: Receiving data:
2025-05-16 15:04:00,900: Pass 4a
2025-05-16 15:04:00,900: Receiving data:
2025-05-16 15:04:00,900: Pass 73
2025-05-16 15:04:00,900: Receiving data:
2025-05-16 15:04:00,900: Pass d2
2025-05-16 15:04:00,900: Receiving data:
2025-05-16 15:04:00,900: Pass 42
2025-05-16 15:04:00,901: Receiving data:
2025-05-16 15:04:00,901: Pass ff
2025-05-16 15:04:00,901: Receiving data:
2025-05-16 15:04:00,901: Pass d2
2025-05-16 15:04:00,901: Receiving data:
2025-05-16 15:04:00,901: Pass 42
2025-05-16 15:04:00,901: Receiving data:
2025-05-16 15:04:00,901: Pass 42
2025-05-16 15:04:00,901: Receiving data:
2025-05-16 15:04:00,901: Pass d2
2025-05-16 15:04:00,901: Receiving data:
2025-05-16 15:04:00,901: Pass 42
2025-05-16 15:04:00,901: Receiving data:
2025-05-16 15:04:00,901: Pass ff
2025-05-16 15:04:00,902: Receiving data:
2025-05-16 15:04:00,902: Pass c2
2025-05-16 15:04:00,902: Receiving data:
2025-05-16 15:04:00,902: Pass 42
2025-05-16 15:04:00,902: Receiving data:
2025-05-16 15:04:00,902: Pass 43
2025-05-16 15:04:00,902: Receiving data:
2025-05-16 15:04:00,902: Pass fe
2025-05-16 15:04:00,902: Receiving data:
2025-05-16 15:04:00,902: Pass c2
2025-05-16 15:04:00,902: Receiving data:
2025-05-16 15:04:00,902: Pass 4a
2025-05-16 15:04:00,902: Receiving data:
2025-05-16 15:04:00,902: Pass 62
2025-05-16 15:04:00,903: Receiving data:
2025-05-16 15:04:00,903: Pass c2
2025-05-16 15:04:00,903: Receiving data:
2025-05-16 15:04:00,903: Pass 4a
2025-05-16 15:04:00,903: Receiving data:
2025-05-16 15:04:00,903: Pass b5
2025-05-16 15:04:00,903: Receiving data:
2025-05-16 15:04:00,903: Pass fb
2025-05-16 15:04:00,903: Receiving data:
2025-05-16 15:04:00,903: Pass c2
2025-05-16 15:04:00,903: Receiving data:
2025-05-16 15:04:00,903: Pass 4a
2025-05-16 15:04:00,904: Receiving data:
2025-05-16 15:04:00,904: Pass 62
2025-05-16 15:04:00,904: Receiving data:
2025-05-16 15:04:00,904: Pass fa
2025-05-16 15:04:00,904: Receiving data:
2025-05-16 15:04:00,904: Pass d2
2025-05-16 15:04:00,904: Receiving data:
2025-05-16 15:04:00,904: Pass 4a
2025-05-16 15:04:00,904: Receiving data:
2025-05-16 15:04:00,904: Pass d2
2025-05-16 15:04:00,904: Receiving data:
2025-05-16 15:04:00,904: Pass 42
2025-05-16 15:04:00,904: Receiving data:
2025-05-16 15:04:00,904: Pass 46
2025-05-16 15:04:00,905: Receiving data:
2025-05-16 15:04:00,905: Pass d2
2025-05-16 15:04:00,905: Receiving data:
2025-05-16 15:04:00,905: Pass 42
2025-05-16 15:04:00,905: Receiving data:
2025-05-16 15:04:00,905: Pass 42
2025-05-16 15:04:00,905: Receiving data:
2025-05-16 15:04:00,905: Pass ff
2025-05-16 15:04:00,905: Receiving data:
2025-05-16 15:04:00,905: Pass d2
2025-05-16 15:04:00,905: Receiving data:
2025-05-16 15:04:00,905: Pass 42
2025-05-16 15:04:00,905: Receiving data:
2025-05-16 15:04:00,905: Pass f5
2025-05-16 15:04:00,905: Receiving data:
2025-05-16 15:04:00,906: Pass fe
2025-05-16 15:04:00,906: Receiving data:
2025-05-16 15:04:00,906: Pass c2
2025-05-16 15:04:00,906: Receiving data:
2025-05-16 15:04:00,906: Pass 42
2025-05-16 15:04:00,906: Receiving data:
2025-05-16 15:04:00,906: Pass c2
2025-05-16 15:04:00,906: Receiving data:
2025-05-16 15:04:00,906: Pass 4a
2025-05-16 15:04:00,906: Receiving data:
2025-05-16 15:04:00,906: Pass 72
2025-05-16 15:04:00,906: Receiving data:
2025-05-16 15:04:00,906: Pass c2
2025-05-16 15:04:00,906: Receiving data:
2025-05-16 15:04:00,907: Pass 4a
2025-05-16 15:04:00,907: Receiving data:
2025-05-16 15:04:00,907: Pass f2
2025-05-16 15:04:00,920: Receiving data:
2025-05-16 15:04:00,920: Pass c2
2025-05-16 15:04:00,920: Receiving data:
2025-05-16 15:04:00,920: Pass 4a
2025-05-16 15:04:00,920: Receiving data:
2025-05-16 15:04:00,921: Pass 33
2025-05-16 15:04:00,936: Receiving data:
2025-05-16 15:04:00,936: Pass d2
2025-05-16 15:04:00,936: Receiving data:
2025-05-16 15:04:00,936: Pass 4a
2025-05-16 15:04:00,936: Receiving data:
2025-05-16 15:04:00,936: Pass ff
2025-05-16 15:04:00,936: Receiving data:
2025-05-16 15:04:00,937: Pass d2
2025-05-16 15:04:00,937: Receiving data:
2025-05-16 15:04:00,937: Pass 42
2025-05-16 15:04:00,952: Receiving data:
2025-05-16 15:04:00,952: Pass d2
2025-05-16 15:04:00,952: Receiving data:
2025-05-16 15:04:00,953: Pass 42
2025-05-16 15:04:00,968: Receiving data:
2025-05-16 15:04:00,968: Pass d2
2025-05-16 15:04:00,968: Receiving data:
2025-05-16 15:04:00,968: Pass 42
2025-05-16 15:04:00,969: Receiving data:
2025-05-16 15:04:00,969: Pass c2
2025-05-16 15:04:00,969: Receiving data:
2025-05-16 15:04:00,969: Pass df
2025-05-16 15:04:00,969: Receiving data:
2025-05-16 15:04:00,969: Pass c2
2025-05-16 15:04:00,969: Receiving data:
2025-05-16 15:04:00,969: Pass 42
2025-05-16 15:04:00,969: Receiving data:
2025-05-16 15:04:00,969: Pass 56
2025-05-16 15:04:00,984: Receiving data:
2025-05-16 15:04:00,984: Pass c2
2025-05-16 15:04:00,984: Receiving data:
2025-05-16 15:04:00,984: Pass 4a
2025-05-16 15:04:00,985: Receiving data:
2025-05-16 15:04:00,985: Pass c2
2025-05-16 15:04:00,985: Receiving data:
2025-05-16 15:04:00,985: Pass ff
2025-05-16 15:04:00,985: Receiving data:
2025-05-16 15:04:00,985: Pass c2
2025-05-16 15:04:00,985: Receiving data:
2025-05-16 15:04:00,985: Pass 4a
2025-05-16 15:04:01,000: Receiving data:
2025-05-16 15:04:01,000: Pass c2
2025-05-16 15:04:01,000: Receiving data:
2025-05-16 15:04:01,001: Pass 4a
2025-05-16 15:04:01,001: Receiving data:
2025-05-16 15:04:01,001: Pass ff
2025-05-16 15:04:01,016: Receiving data:
2025-05-16 15:04:01,016: Pass d2
2025-05-16 15:04:01,016: Receiving data:
2025-05-16 15:04:01,016: Pass 4a
2025-05-16 15:04:01,016: Receiving data:
2025-05-16 15:04:01,017: Pass d2
2025-05-16 15:04:01,017: Receiving data:
2025-05-16 15:04:01,017: Pass 42
2025-05-16 15:04:01,017: Receiving data:
2025-05-16 15:04:01,017: Pass fe
2025-05-16 15:04:01,032: Receiving data:
2025-05-16 15:04:01,032: Pass d2
2025-05-16 15:04:01,032: Receiving data:
2025-05-16 15:04:01,032: Pass 42
2025-05-16 15:04:01,032: Receiving data:
2025-05-16 15:04:01,033: Pass 46
2025-05-16 15:04:01,048: Receiving data:
2025-05-16 15:04:01,048: Pass d2
2025-05-16 15:04:01,048: Receiving data:
2025-05-16 15:04:01,048: Pass 42
2025-05-16 15:04:01,048: Receiving data:
2025-05-16 15:04:01,048: Pass c9
2025-05-16 15:04:01,049: Receiving data:
2025-05-16 15:04:01,049: Pass c2
2025-05-16 15:04:01,049: Receiving data:
2025-05-16 15:04:01,049: Pass 42
2025-05-16 15:04:01,049: Receiving data:
2025-05-16 15:04:01,049: Pass d2
2025-05-16 15:04:01,064: Receiving data:
2025-05-16 15:04:01,064: Pass c2
2025-05-16 15:04:01,064: Receiving data:
2025-05-16 15:04:01,064: Pass 4a
2025-05-16 15:04:01,064: Receiving data:
2025-05-16 15:04:01,064: Pass c2
2025-05-16 15:04:01,065: Receiving data:
2025-05-16 15:04:01,065: Pass 4a
2025-05-16 15:04:01,065: Receiving data:
2025-05-16 15:04:01,065: Pass ca
2025-05-16 15:04:01,080: Receiving data:
2025-05-16 15:04:01,080: Pass c2
2025-05-16 15:04:01,080: Receiving data:
2025-05-16 15:04:01,080: Pass 4a
2025-05-16 15:04:01,080: Receiving data:
2025-05-16 15:04:01,081: Pass 56
2025-05-16 15:04:01,096: Receiving data:
2025-05-16 15:04:01,096: Pass d2
2025-05-16 15:04:01,096: Receiving data:
2025-05-16 15:04:01,096: Pass 4a
2025-05-16 15:04:01,096: Receiving data:
2025-05-16 15:04:01,097: Pass c2
2025-05-16 15:04:01,097: Receiving data:
2025-05-16 15:04:01,097: Pass ff
2025-05-16 15:04:01,097: Receiving data:
2025-05-16 15:04:01,097: Pass d2
2025-05-16 15:04:01,097: Receiving data:
2025-05-16 15:04:01,097: Pass 42
2025-05-16 15:04:01,097: Receiving data:
2025-05-16 15:04:01,097: Pass 4a
2025-05-16 15:04:01,112: Receiving data:
2025-05-16 15:04:01,112: Pass d2
2025-05-16 15:04:01,112: Receiving data:
2025-05-16 15:04:01,112: Pass 42
2025-05-16 15:04:01,112: Receiving data:
2025-05-16 15:04:01,113: Pass ff
2025-05-16 15:04:01,128: Receiving data:
2025-05-16 15:04:01,128: Pass d2
2025-05-16 15:04:01,128: Receiving data:
2025-05-16 15:04:01,128: Pass 42
2025-05-16 15:04:01,128: Receiving data:
2025-05-16 15:04:01,128: Pass c2
2025-05-16 15:04:01,128: Receiving data:
2025-05-16 15:04:01,128: Pass 42
2025-05-16 15:04:01,129: Receiving data:
2025-05-16 15:04:01,129: Pass e9
2025-05-16 15:04:01,144: Receiving data:
2025-05-16 15:04:01,144: Pass c2
2025-05-16 15:04:01,144: Receiving data:
2025-05-16 15:04:01,144: Pass 4a
2025-05-16 15:04:01,144: Receiving data:
2025-05-16 15:04:01,144: Pass c2
2025-05-16 15:04:01,144: Receiving data:
2025-05-16 15:04:01,144: Pass c2
2025-05-16 15:04:01,144: Receiving data:
2025-05-16 15:04:01,145: Pass 4a
2025-05-16 15:04:01,145: Receiving data:
2025-05-16 15:04:01,145: Pass c2
2025-05-16 15:04:01,145: Receiving data:
2025-05-16 15:04:01,145: Pass ff
2025-05-16 15:04:01,160: Receiving data:
2025-05-16 15:04:01,160: Pass c2
2025-05-16 15:04:01,160: Receiving data:
2025-05-16 15:04:01,160: Pass 4a
2025-05-16 15:04:01,176: Receiving data:
2025-05-16 15:04:01,176: Pass d2
2025-05-16 15:04:01,176: Receiving data:
2025-05-16 15:04:01,176: Pass 4a
2025-05-16 15:04:01,176: Receiving data:
2025-05-16 15:04:01,176: Pass 62
2025-05-16 15:04:01,176: Receiving data:
2025-05-16 15:04:01,176: Pass d2
2025-05-16 15:04:01,176: Receiving data:
2025-05-16 15:04:01,177: Pass 42
2025-05-16 15:04:01,177: Receiving data:
2025-05-16 15:04:01,177: Pass 23
2025-05-16 15:04:01,177: Receiving data:
2025-05-16 15:04:01,177: Pass ff
2025-05-16 15:04:01,192: Receiving data:
2025-05-16 15:04:01,192: Pass d2
2025-05-16 15:04:01,192: Receiving data:
2025-05-16 15:04:01,192: Pass 42
2025-05-16 15:04:01,208: Receiving data:
2025-05-16 15:04:01,208: Pass d2
2025-05-16 15:04:01,208: Receiving data:
2025-05-16 15:04:01,208: Pass 42
2025-05-16 15:04:01,208: Receiving data:
2025-05-16 15:04:01,208: Pass 6d
2025-05-16 15:04:01,208: Receiving data:
2025-05-16 15:04:01,208: Pass fe
2025-05-16 15:04:01,208: Receiving data:
2025-05-16 15:04:01,209: Pass c2
2025-05-16 15:04:01,209: Receiving data:
2025-05-16 15:04:01,209: Pass 42
2025-05-16 15:04:01,224: Receiving data:
2025-05-16 15:04:01,224: Pass c2
2025-05-16 15:04:01,224: Receiving data:
2025-05-16 15:04:01,224: Pass 4a
2025-05-16 15:04:01,224: Receiving data:
2025-05-16 15:04:01,224: Pass c2
2025-05-16 15:04:01,224: Receiving data:
2025-05-16 15:04:01,224: Pass c2
2025-05-16 15:04:01,224: Receiving data:
2025-05-16 15:04:01,225: Pass 4a
2025-05-16 15:04:01,225: Receiving data:
2025-05-16 15:04:01,225: Pass fe
2025-05-16 15:04:01,240: Receiving data:
2025-05-16 15:04:01,240: Pass c2
2025-05-16 15:04:01,240: Receiving data:
2025-05-16 15:04:01,240: Pass 4a
2025-05-16 15:04:01,240: Receiving data:
2025-05-16 15:04:01,240: Pass 23
2025-05-16 15:04:01,256: Receiving data:
2025-05-16 15:04:01,256: Pass d2
2025-05-16 15:04:01,256: Receiving data:
2025-05-16 15:04:01,256: Pass 4a
2025-05-16 15:04:01,256: Receiving data:
2025-05-16 15:04:01,256: Pass ff
2025-05-16 15:04:01,256: Receiving data:
2025-05-16 15:04:01,256: Pass d2
2025-05-16 15:04:01,256: Receiving data:
2025-05-16 15:04:01,256: Pass 42
2025-05-16 15:04:01,257: Receiving data:
2025-05-16 15:04:01,257: Pass 63
2025-05-16 15:04:01,257: Receiving data:
2025-05-16 15:04:01,257: Pass ff
2025-05-16 15:04:01,272: Receiving data:
2025-05-16 15:04:01,272: Pass d2
2025-05-16 15:04:01,272: Receiving data:
2025-05-16 15:04:01,272: Pass 42
2025-05-16 15:04:01,272: Receiving data:
2025-05-16 15:04:01,272: Pass 7d
2025-05-16 15:04:01,288: Receiving data:
2025-05-16 15:04:01,288: Pass d2
2025-05-16 15:04:01,288: Receiving data:
2025-05-16 15:04:01,288: Pass 42
2025-05-16 15:04:01,288: Receiving data:
2025-05-16 15:04:01,288: Pass a5
2025-05-16 15:04:01,289: Receiving data:
2025-05-16 15:04:01,289: Pass ff
2025-05-16 15:04:01,289: Receiving data:
2025-05-16 15:04:01,289: Pass c2
2025-05-16 15:04:01,289: Receiving data:
2025-05-16 15:04:01,289: Pass 42
2025-05-16 15:04:01,289: Receiving data:
2025-05-16 15:04:01,289: Pass fe
2025-05-16 15:04:01,304: Receiving data:
2025-05-16 15:04:01,304: Pass c2
2025-05-16 15:04:01,304: Receiving data:
2025-05-16 15:04:01,304: Pass 4a
2025-05-16 15:04:01,304: Receiving data:
